session_id,user_id,duration_minutes,time_period,location,task_type,goal_clarity,light_level,noise_level,fatigue_level,mood_stress,phone_distraction,move_count,shake_count,still_ratio,avg_acceleration,max_acceleration,motion_available,efficiency_score,efficiency_label
9,9,71,evening,library,coursework,5,5,1,1,1,5,0,0,0,0,0,0,5,high
11,12,68,evening,library,coding,4,4,3,4,4,2,0,0,0,0,0,0,3,medium
13,13,69,evening,classroom,other,3,3,1,3,4,3,0,0,0,0,0,0,2,low
14,12,108,morning,library,coding,3,2,2,2,3,3,0,0,0,0,0,0,3,medium
15,13,64,afternoon,classroom,other,4,4,1,3,4,3,0,0,0,0,0,0,2,low
16,7,185,afternoon,dormitory,other,4,4,1,3,3,2,0,0,0,0,0,0,3,medium
17,12,79,afternoon,library,coding,3,5,2,2,4,3,0,0,0,0,0,0,3,medium
19,14,12,afternoon,dormitory,exam_review,4,3,3,3,3,2,0,0,0,0,0,0,3,medium
20,1,89,afternoon,classroom,exam_review,4,4,5,2,2,4,0,0,0,0,0,0,3,medium
22,15,114,morning,other,coursework,5,5,3,5,5,1,0,0,0,0,0,0,3,medium
23,7,103,morning,classroom,coursework,2,2,4,4,4,4,0,0,0,0,0,0,1,low
24,13,44,morning,classroom,coursework,5,4,1,2,2,1,259,8,0.9921,0.0234,6.1887,1,4,high
26,15,51,morning,other,coursework,5,5,4,2,2,3,145,39,0.9917,0.1312,9.8504,1,3,medium
27,12,87,afternoon,other,coding,3,3,3,3,3,3,482,67,0.5824,0.5656,8.9894,1,3,medium
29,1,23,afternoon,classroom,coding,5,3,3,3,2,3,1053,200,0.9568,0.0646,15.2552,1,3,medium
30,16,79,evening,dormitory,exam_review,5,3,4,5,4,3,34,2,0.721,0.3173,7.7227,1,3,medium
32,17,26,evening,library,coursework,5,3,5,3,4,4,7,0,0.9995,0.1204,2.3022,1,2,low
33,12,58,morning,library,exam_review,4,4,2,2,4,1,287,49,0.7391,0.3471,5.5982,1,5,high
34,12,66,afternoon,library,exam_review,4,5,3,3,4,3,796,119,0.7096,0.3794,9.0714,1,4,high
